gene,case_missense_mpc_2,control_missense_mpc_2,sample_missense_mpc_2,pval_missense_mpc_2,OR_missense_mpc_2,lowci_missense_mpc_2,highci_missense_mpc_2
ALB,18,21,39,0.08885957607034607,1.7423276739078037,0.8739440205125686,3.43889351274686
ALDH16A1,132,287,419,0.5257919863915477,0.9307066289603314,0.7486724274284874,1.1522550836389638
ALDH1A1,6,19,25,0.40016531815320583,0.6401141231913191,0.2090594456106119,1.6688449926431068
ALDH1A2,22,36,58,0.48406037109057304,1.2410974195803584,0.6945082347975016,2.1711062504950007
ALDH1A3,1,4,5,0.9999999999999999,0.5070798432800369,0.010297689487110148,5.126476022802898
ALDH1L1,36,61,97,0.38747765126634504,1.199098264349489,0.7699050447643381,1.8433788609172868
ALDH1L2,89,131,220,0.020421614604782132,1.387219562499701,1.044551104230767,1.8350596375688384
ALDH3A2,65,149,214,0.4208079203270236,0.8830627983581277,0.6476731843811424,1.192764622215368
ALDH3B1,37,37,74,0.0026955654983021244,2.038594204357935,1.2547587798135367,3.3116356181821436
ALDH4A1,11,27,38,0.7301507903314237,0.826052067171512,0.3693679491778551,1.7226634356497956
ALDH7A1,66,152,218,0.424029435065087,0.8788408288693803,0.6463343428837931,1.1840687618912973
ALDH8A1,85,244,329,0.005114419378811397,0.7001521681106894,0.5386801906922687,0.9027069781778244
ALDOA,51,82,133,0.1947751047098056,1.2652082174126764,0.8720378032211735,1.8206960803808776
ALDOC,1,3,4,0.9999999999999998,0.6761794432770978,0.012881146261914512,8.424766244846516
ALG1,31,62,93,1.0000000000000002,1.0144851080280104,0.6358341229410827,1.5886938504489967
ALG10,30,72,102,0.46129013057899454,0.8441165947392949,0.5311533059468978,1.3117405312413781
ALG10B,113,203,316,0.30275123921461583,1.1331665682818626,0.8891458216381707,1.4382790832505192
ALG11,20,21,41,0.04430144263162241,1.9369233237071284,0.9948168442542714,3.759275562315872
ALG12,82,177,259,0.6886137804955141,0.9385641961221671,0.7112225409865083,1.2300587815197268
ALG13,34,99,133,0.0776250327461432,0.6940625342741665,0.4547611235333634,1.0363970163021414
ALG14,12,35,47,0.35102102897738957,0.6946352693885994,0.3279219159739087,1.372366820150004
ALG2,18,38,56,0.9999999999999999,0.9608035576798101,0.5154225551449425,1.727897780825773
ALG3,30,61,91,1.0000000000000002,0.9977169087495071,0.6209187059852228,1.5720285306994901
ALG5,12,27,39,0.8653886747693935,0.9013611303403575,0.4154888524364668,1.8424023651709178
ALG6,24,18,42,0.0014853154517167732,2.7153770749123174,1.411052444975383,5.317876348157282
ALG8,37,48,85,0.048363769517054594,1.5692311648544877,0.9917842043071274,2.4649264624259346
ALG9,47,83,130,0.45376845730119914,1.150605210877836,0.7851636314989124,1.6689514777486483
ALKBH1,27,36,63,0.10690814004627794,1.525191576106823,0.8891175647804543,2.587532456524976
ALKBH2,92,172,264,0.551404760093063,1.087199023706073,0.8320988526990206,1.4129908381511407
ALKBH3,64,198,262,0.0027238861003891298,0.6499743562524875,0.4811274441637112,0.868184872250346
ALKBH4,33,78,111,0.4799906264217838,0.8571077344832372,0.551415290834344,1.3058617971958553
ALKBH5,5,11,16,1.0000000000000004,0.9220556115366,0.2509770259438655,2.8808732607101195
ALKBH6,5,13,18,0.8036602976035558,0.7800398671838421,0.2175641321930686,2.33355415851736
ALKBH7,2,7,9,0.7268208348142737,0.579442851958659,0.0586929065023789,3.045086327198363
ALLC,126,178,304,0.0019599026440738185,1.450754473485547,1.1414758141277939,1.8393333386130408
ALMS1,517,848,1365,5.9707813036766746e-05,1.273376201899729,1.1305917380951622,1.433293110335171
ALOX12,127,238,365,0.4627403873169301,1.0853515123809954,0.8648677388311199,1.3569061364923753
ALOX15B,204,342,546,0.02849260481670222,1.2217834975211912,1.0175536763925688,1.46420416315045
ALOX5,47,53,100,0.0037675058358927426,1.808890924498426,1.1924490361204318,2.7363694238314897
ALOXE3,111,167,278,0.014183806341377211,1.3587532418003747,1.0554982504878894,1.7435483811312094
ALPK1,243,563,806,0.07426043689001124,0.8672782643353364,0.7391043244569363,1.0153910074239805
ALPL,5,2,7,0.04342349700549921,5.076199316491638,0.830613896732438,53.304646764125096
ALS2,88,231,319,0.03997168048763495,0.7675511650243485,0.5916063464746741,0.9885817965174885
ALS2CL,109,164,273,0.01588353395678864,1.3584860086350465,1.0528352681696331,1.7471245271661666
ALS2CR11,62,135,197,0.7025576949796442,0.9306049067318108,0.6757533467224707,1.2695612996150614
ALS2CR12,23,63,86,0.24991988631451426,0.7390971072098127,0.43677966934045764,1.2106951463513207
ALYREF,4,5,9,0.4893629224557851,1.6235915115810744,0.32198688694002103,7.54774349569157
AMACR,8,17,25,1.0000000000000004,0.954605036074051,0.3562286173624308,2.336382245130114
AMBN,0,1,1,0.9999999999999999,0.0,0.0,79.02388266631878
AMBRA1,2,7,9,0.7268208348142737,0.579442851958659,0.0586929065023789,3.045086327198363
AMD1,0,1,1,0.9999999999999999,0.0,0.0,79.02388266631878
AMDHD1,0,0,0,,,,
AMDHD2,73,163,236,0.5293877233129204,0.9068209110782675,0.6765009271291574,1.2057844202878472
AMER1,17,18,35,0.06987461335997393,1.9200257782027292,0.9285916233667315,3.9529482706031254
AMER2,11,12,23,0.18077012316138524,1.8620967435926163,0.7436787571168993,4.614345047554523
AMFR,30,60,90,0.9999999999999998,1.0144813291571757,0.6306000176576244,1.6008219741891752
AMH,4,2,6,0.0969883526155232,4.060069806477633,0.5816004925303284,44.9011301989049
AMICA1,61,138,199,0.4948132007956213,0.8951126452137906,0.6493386562361669,1.2217197194495717
AMIGO3,0,0,0,,,,
AMMECR1,2,4,6,1.0000000000000002,1.0143763151399232,0.09170114745990235,7.0811817747290675
AMN,6,21,27,0.30641390222803716,0.5790068159605174,0.19104645040658488,1.484673604743508
AMN1,2,8,10,0.5131061441437065,0.5069522104960452,0.052422801537907154,2.5420640101287724
AMOT,0,2,2,1.0,0.0,0.0,10.79990352458474
AMOTL1,25,61,86,0.4906154470260906,0.8303759221302395,0.49857314515156503,1.3451406730044284
AMPD2,17,43,60,0.4932164865586798,0.8012177357864975,0.4277996161438777,1.436534335316715
AMPD3,14,13,27,0.041930423729448836,2.1889696566598973,0.953271168504779,5.063534020843881
AMPH,4,5,9,0.4893629224557851,1.6235915115810744,0.32198688694002103,7.54774349569157
AMT,40,84,124,0.9236251898211381,0.9657269790948086,0.6442073284284233,1.426576992139958
AMY2B,84,184,268,0.5992572234256066,0.9245247870257995,0.703390684553838,1.206921814598688
AMZ1,77,180,257,0.3146426179471568,0.8651766940879861,0.6517779625752371,1.1394289168837417
AMZ2,27,64,91,0.5760157865396784,0.8548761328694924,0.5231176422280284,1.3625658733576353
ANAPC1,89,163,252,0.45640088503774434,1.1102344898095473,0.8450820809530658,1.450835809808589
ANAPC10,32,51,83,0.2926833796859614,1.2751397287523345,0.791640702871038,2.026435782658728
ANAPC16,12,41,53,0.14214762379015972,0.5925321855660508,0.28314066733808,1.1507884747075792
ANAPC2,81,129,210,0.08865674308494505,1.27964759535093,0.9542928241120191,1.707590947563322
ANAPC4,18,36,54,1.0,1.014436135954252,0.541581904788343,1.8365141242230356
ANAPC5,82,210,292,0.07746331253550305,0.7876497240055784,0.6007938848955301,1.024668632038329
ANAPC7,16,13,29,0.016263036130850006,2.5029179708125677,1.1274786809385777,5.662296767516215
ANGEL1,56,94,150,0.25713534430804513,1.2116283199576061,0.8523348617844152,1.7088081627705864
ANGEL2,41,85,126,1.0000000000000009,0.9783171203895055,0.6555452946757586,1.4395507108190537
ANGPT2,7,18,25,0.6752130881834185,0.7886080919058175,0.27815145550572257,1.9807513462277784
ANGPTL2,13,17,30,0.24567908202396907,1.55321292365398,0.6929830718857668,3.3995088101831548
ANGPTL3,34,62,96,0.6630415894462814,1.1135112085260026,0.709154352598986,1.7219366719680431
ANGPTL4,36,34,70,0.0019598065285075022,2.1587471664733844,1.3106852237496815,3.562040333226042
ANK1,230,441,671,0.47262496005876664,1.0617347573601994,0.8968141069436767,1.2545008692119837
ANK2,88,151,239,0.21132671516494816,1.1865186370818697,0.8990043306385533,1.5581924349052667
ANK3,521,902,1423,0.002376517683484403,1.198541750895401,1.0656231932100446,1.3471523192974189
ANKDD1A,9,11,20,0.34035223720491875,1.6613699144971408,0.6079326677509749,4.414289665344636
ANKFY1,94,171,265,0.39096039559887835,1.118062819860334,0.8572237073410539,1.450964154247851
ANKH,83,163,246,0.8371841701638799,1.0337250958742563,0.7815652264841632,1.3588149148208166
ANKHD1,248,423,671,0.02785629577435616,1.2023711150077239,1.0185609601183114,1.4171827666426517
ANKLE1,5,2,7,0.04342349700549921,5.076199316491638,0.830613896732438,53.304646764125096
ANKLE2,72,105,177,0.03591864043657373,1.3985561462537428,1.0187817299076891,1.9107772740234956
ANKMY1,175,320,495,0.26159076822242683,1.114637112149221,0.9177736352013972,1.3502730857676377
ANKRA2,21,40,61,0.7867397127544808,1.0654302142159904,0.5959426681343121,1.853473698483858
ANKRD10,22,64,86,0.1669896894538201,0.6956621127630161,0.4073405198630609,1.146882400124104
ANKRD11,294,412,706,8.417365836133319e-07,1.4845356007598645,1.2669636652114191,1.737790720745186
ANKRD12,49,109,158,0.6106257415301676,0.9108759082916631,0.6350206738522458,1.2904601072803326
ANKRD13A,38,113,151,0.04475102138093454,0.6790914956234234,0.45637301703297595,0.9909326692657161
ANKRD13B,8,24,32,0.45163086058292534,0.6755915929534554,0.2620938487109074,1.556212413724997
ANKRD13D,10,13,23,0.2770164987237922,1.561984664024627,0.6124861576321915,3.8599642336564712
ANKRD16,20,28,48,0.21920733194981243,1.4514178266881939,0.774034457389014,2.673999255080258
ANKRD17,84,132,216,0.06793580075683206,1.2974000021304612,0.972129669480358,1.7236235265273059
ANKRD18A,7,38,45,0.010866261156343072,0.3726020789377921,0.1402687663535733,0.8455848125677948
ANKRD18B,22,38,60,0.5824548911727111,1.1754943153565178,0.6612431033933404,2.041970944632218
ANKRD23,80,153,233,0.6731865893715286,1.0620504897327867,0.7977245207186343,1.405026259943311
ANKRD26,67,112,179,0.22943199768552025,1.2173381597161312,0.8833661034937513,1.6668174678947854
ANKRD27,96,159,255,0.12138531319879389,1.2305722657331373,0.9421364091432082,1.60042550519263
ANKRD28,44,68,112,0.15857953844762723,1.316224882981445,0.8779553059742898,1.955741655498737
ANKRD29,44,51,95,0.008176662860138312,1.7588768961832033,1.145570205943211,2.6909163788289514
ANKRD30B,51,106,157,0.9320448434375294,0.975767085497833,0.6829391146650309,1.3786006831322557
ANKRD32,17,26,43,0.41660342178958726,1.327830583216585,0.675244243409047,2.545714727175745
ANKRD36C,3,6,9,1.0,1.0143800394184372,0.16405392833017918,4.752647786812888
ANKRD37,43,73,116,0.37208834456872003,1.1971601527542075,0.7999468467957302,1.772520320280746
ANKRD39,8,33,41,0.06856528222113986,0.490784163873002,0.19566112926743268,1.0850559207715014
ANKRD42,65,140,205,0.7087008510623263,0.9409205824647754,0.688206146447403,1.2750801469294217
ANKRD44,9,36,45,0.07936761393177667,0.5060569273476466,0.2141327693461406,1.0720713119721101
ANKRD49,5,13,18,0.8036602976035558,0.7800398671838421,0.2175641321930686,2.33355415851736
ANKRD53,14,34,48,0.6462151715782009,0.834785867502446,0.4133374796820908,1.5991704372301354
ANKRD54,13,31,44,0.7485025243570954,0.8502747161983613,0.407884958086149,1.674857455808442
ANKRD55,24,28,52,0.05381039686594825,1.743487571941726,0.9659308354067692,3.1242248285916436
ANKRD6,64,138,202,0.7066639777671165,0.9398685054077929,0.6857322669031609,1.276631283295865
ANKRD7,57,144,201,0.1732495651692896,0.8001290420233212,0.5766298875611336,1.097463960957035
ANKS1B,13,9,22,0.012317667269238086,2.936605340588425,1.1601151120240742,7.79144532935734
ANKS3,96,199,295,0.9002765007801726,0.9781404342676087,0.7561423666964079,1.2582907947503823
ANKS6,132,311,443,0.14935926563047164,0.8561765681190217,0.6903846594985519,1.0570385887539606
ANKZF1,257,488,745,0.37601893451712903,1.073273339386353,0.9143516154093861,1.2576687022470914
ANLN,73,140,213,0.7132864739701039,1.0589437116479623,0.7845804948709035,1.419226935156845
ANO1,2,1,3,0.2550346148370204,4.058485292018265,0.21121917126250336,239.14629870833855
ANO10,62,98,160,0.1277168065698146,1.2880319084387466,0.9193795243847394,1.792893150304724
ANO2,126,240,366,0.5724254710858854,1.0672681024486124,0.8501917339920727,1.3345704244355767
ANO4,58,118,176,0.9999999999999996,0.9971278758836547,0.713496932794911,1.3802663088959857
ANO7,38,65,103,0.401294025018459,1.1878376693122612,0.7728391751990173,1.8031628024024944
ANO8,31,56,87,0.6473255793311018,1.1240227295984895,0.6992218903942147,1.7770137927486713
ANP32A,1,2,3,0.9999999999999999,1.0143725927892047,0.0171943168231569,19.498984920552154
ANPEP,153,262,415,0.09932146015575594,1.1922940332247225,0.9664339651599082,1.466941713451766
ANTXR2,7,27,34,0.1451243259035515,0.5251313830536785,0.19290483405940256,1.2374769103331866
ANXA1,23,63,86,0.24991988631451426,0.7390971072098127,0.43677966934045764,1.2106951463513207
ANXA11,118,226,344,0.6009867687677135,1.061106640454483,0.839058635719887,1.3363302052802482
ANXA3,52,69,121,0.024954820556761775,1.5360848772800628,1.0483143015070913,2.2387595733461922
ANXA4,75,138,213,0.5083280446569879,1.1045856745879064,0.8201776602008215,1.477985345058441
ANXA5,4,1,5,0.043690056833085154,8.1207798198385,0.8032690926837996,399.203114621839
ANXA6,24,60,84,0.41697581435579234,0.8103472916193171,0.4818150952819213,1.3232710356849635
ANXA7,9,34,43,0.10463806748860477,0.5359603349467192,0.22583693452072656,1.1424755587653594
AOAH,94,174,268,0.4703132356539525,1.0983596459399037,0.8427324486324055,1.42420387950583
AOC2,5,5,10,0.3143107822496064,2.029984343965831,0.4668725223665612,8.826466253177541
AOC3,98,184,282,0.5223443868003567,1.0826032222766793,0.83577711014237,1.3953620780569296
AP000349.1,50,77,127,0.12963865841346098,1.3214307912159688,0.9046450052996274,1.9153654288186233
AP001189.4,0,0,0,,,,
AP001362.1,0,0,0,,,,
AP003419.16,0,0,0,,,,
AP1AR,1,4,5,0.9999999999999999,0.5070798432800369,0.010297689487110148,5.126476022802898
AP1G1,20,42,62,1.0000000000000007,0.9659065303659271,0.5364499008909762,1.684871868980609
AP1G2,64,126,190,0.8764321930826053,1.0310048973267718,0.7489199584917667,1.407514546145468
AP1M2,35,127,162,0.0017620167732524483,0.555092795327059,0.36964181497822557,0.8143909099102632
AP1S1,6,5,11,0.19540112774947543,2.436518250662199,0.6191164340719745,10.101582389664703
AP1S2,0,0,0,,,,
AP1S3,65,126,191,0.7568582441630144,1.0473574680198756,0.7621679731777679,1.4277303327354032
AP2A1,15,36,51,0.6560475963320511,0.8447236272995999,0.4291239228699073,1.5840928951069568
AP2A2,65,94,159,0.04118562222875845,1.409735607127981,1.0088817211319492,1.9596695096223666
AP2M1,3,9,12,0.7614956812532333,0.6760117035373647,0.11765099467556217,2.710816618593027
AP2S1,0,0,0,,,,
AP3B1,70,120,190,0.2762087739066192,1.186773720314769,0.8685530865685291,1.6112299067385951
AP3B2,27,62,89,0.651589235502441,0.8826726291698657,0.5390197366605711,1.4107173150418963
AP3D1,55,86,141,0.1490757918306392,1.301659880404513,0.9085575391541315,1.8515140502528842
AP3S1,1,5,6,0.6707416596800942,0.4056174204057831,0.008577246761065613,3.626725343699869
AP3S2,22,26,48,0.06524144120803246,1.7206789209100561,0.9282202099864274,3.162370714111053
AP4B1,124,205,329,0.07429467487617249,1.2346123975518948,0.9763132291683583,1.556199197182913
AP4E1,0,2,2,1.0,0.0,0.0,10.79990352458474
AP4M1,44,69,113,0.19142525208486685,1.296988861342443,0.8660295685349346,1.924588896441719
AP4S1,10,2,12,0.0004952767465620118,10.168466482424144,2.164868310113423,95.4830938704491
AP5S1,14,13,27,0.041930423729448836,2.1889696566598973,0.953271168504779,5.063534020843881
AP5Z1,113,263,376,0.22058108583776576,0.8678114577161568,0.68739041574494,1.089908127416357
APAF1,205,455,660,0.28684761432679157,0.9092244404099429,0.7635729549454064,1.0798889526236937
APBA2,102,207,309,0.9999999999999998,0.9996739524953595,0.7781800827923872,1.2775354149700462
APBA3,105,208,313,0.8550486486345066,1.0248077888827443,0.7998996539072022,1.306424140575117
APBB1,120,256,376,0.6964587377549458,0.9493955954651297,0.7551350415173818,1.1882810619721982
APBB2,63,125,188,0.8760364847760344,1.0228655228102983,0.741331470492341,1.3992462532264334
APBB3,98,189,287,0.70306375125128,1.0532784365197403,0.8140302604327191,1.355878929803287
APC2,22,58,80,0.34029727490372574,0.768187495918083,0.4470103017881107,1.2767543641595724
APCDD1,65,116,181,0.42582574241759197,1.1391058244780259,0.8253764004906949,1.5607052292230792
APEH,32,54,86,0.42128083098262126,1.2038570548288836,0.7508973798607557,1.9019657180755682
APEX1,21,43,64,1.0000000000000002,0.9907207587823998,0.5576676003090986,1.7093550630412968
APH1A,2,4,6,1.0000000000000002,1.0143763151399232,0.09170114745990235,7.0811817747290675
APIP,11,16,27,0.4152961990100129,1.395880096587211,0.5851389987867496,3.2061145771405672
APITD1-CORT,2,6,8,1.0,0.6760955951230139,0.0666977235881098,3.783427789539207
APLF,43,66,109,0.15311884610900128,1.3252807869852394,0.879199079817259,1.9796623942209248
APLP1,92,174,266,0.5979381104600274,1.0744240622815733,0.8227248291200476,1.395594227258862
APLP2,10,5,15,0.010293846188573964,4.064833216258508,1.2648521288079029,15.16829327715243
APMAP,17,25,42,0.3251910809441279,1.3812183982442299,0.6990473883900279,2.665294932183772
APOA1BP,1,3,4,0.9999999999999998,0.6761794432770978,0.012881146261914512,8.424766244846516
APOA2,8,19,27,0.8387931168492514,0.853919344198807,0.32308892634318703,2.045042150584644
APOBEC3F,169,355,524,0.739429433581292,0.9642249588226743,0.7946215327774754,1.1664288978782738
APOBEC3G,67,142,209,0.8239014689396464,0.9564629790105701,0.7024714432817191,1.2913047540224734
APOBEC3H,5,15,20,0.6347398354575338,0.6758437899363712,0.19202131080230084,1.9580009922734585
APOC1,3,1,4,0.1082830083029593,6.089065976923362,0.48873659914529244,319.1834316940183
APOC2,14,16,30,0.12161690431829159,1.7779166527353514,0.8027134854077688,3.8921313272405587
APOC4,47,112,159,0.39594464059027734,0.8495333448680442,0.5896217056108424,1.207408624486432
APOE,0,3,3,0.5555283985377909,0.0,0.0,4.909881158898293
APOL1,0,2,2,1.0,0.0,0.0,10.79990352458474
APOL3,92,118,210,0.0010781400472649754,1.595873847773793,1.19816436560561,2.1200496040852013
APOL4,16,18,34,0.09920950483199151,1.8066462497593885,0.8608256827809259,3.757284976422508
APOM,3,3,6,0.4036187918150712,2.029450965679079,0.27168517495293276,15.1641955057073
APOPT1,0,18,18,0.001494356618324281,0.0,0.0,0.46071955025586453
APP,3,13,16,0.29305090081113133,0.46778055134058266,0.08545121991628689,1.7036493429823192
APPL2,112,202,314,0.3304294764581248,1.1285465827880927,0.8847160971084285,1.4336731407165648
APRT,6,18,24,0.516682778702855,0.675759767853436,0.21938842025429006,1.7788936642316968
APTX,45,109,154,0.3431756105747768,0.8356607288612229,0.5755698127729725,1.1958305538872374
AQP1,51,97,148,0.7252048936379676,1.067534355703405,0.7435105638537296,1.5171483638175007
AQP12B,31,72,103,0.599029215405359,0.8724733590475261,0.5523290440942186,1.3493252231355752
AQP6,3,13,16,0.29305090081113133,0.46778055134058266,0.08545121991628689,1.7036493429823192
AQP7,1,2,3,0.9999999999999999,1.0143725927892047,0.0171943168231569,19.498984920552154
