gene,case_missense_mpc_2,control_missense_mpc_2,sample_missense_mpc_2,pval_missense_mpc_2,OR_missense_mpc_2,lowci_missense_mpc_2,highci_missense_mpc_2
SLC8B1,33,75,108,0.6092130932006813,0.8917280298959077,0.572323134138363,1.3626781992528874
SLC9A1,40,59,99,0.1325569045517377,1.3793423080697125,0.8976871147006535,2.099818146298866
SLC9A2,78,167,245,0.7316189659640352,0.9464700976709715,0.7118155081355196,1.2494162476020172
SLC9A3,94,178,272,0.6018881754782839,1.0731210419821327,0.8241653350607924,1.3898990983643593
SLC9A3R1,70,162,232,0.3974742862893213,0.8743509349803563,0.6490839445646441,1.1675918872639581
SLC9A3R2,99,203,302,0.9506570678119511,0.9891005519660068,0.7673017756357482,1.2681036292744379
SLC9A4,85,195,280,0.36798127878492093,0.8817304334964955,0.6731366135937166,1.1469047609738001
SLC9A5,44,89,133,1.0,1.0030002193464387,0.6810321500823909,1.4584307563849004
SLC9A6,26,76,102,0.11307051739228859,0.6919857541420833,0.42463273878557245,1.094986912339537
SLC9A7,18,26,44,0.264675216533997,1.4063972347554898,0.7253537503767548,2.6692352980422176
SLC9A8,34,78,112,0.6140187017147756,0.883304571313787,0.5712338724866682,1.3402431319096009
SLC9A9,48,83,131,0.4005333975955357,1.175387683789076,0.8043714668580626,1.7008985636300724
SLC9B1,41,57,98,0.06690378966851974,1.4641728781701886,0.9536261747825818,2.2305698172373964
SLC9B1P1,1,2,3,0.9999999999999999,1.0143725927892047,0.0171943168231569,19.498984920552154
SLC9B2,72,135,207,0.601908244182481,1.0835346274027837,0.8002175337364225,1.4570285472528282
SLC9C1,59,136,195,0.4429107953395843,0.8782665056619997,0.6341151000938864,1.2038159531692199
SLC9C2,54,128,182,0.38219960811534487,0.8538484106847816,0.6078636362016672,1.1854132399871027
SLCO1A2,47,66,113,0.05615644882756822,1.4501659814839014,0.9737157446063187,2.144823670951978
SLCO1B1,30,50,80,0.40469476024552825,1.2188907768355863,0.747000020881099,1.9581675112848533
SLCO1B3,133,248,381,0.43822718829211466,1.091112049045931,0.8738463105562249,1.3575736305223776
SLCO1B7,76,113,189,0.03545198303633042,1.3717749069574259,1.009113463872992,1.8559689510557258
SLCO1C1,73,129,202,0.36513805439971536,1.1508657414754264,0.8492569629206231,1.5496327553901443
SLCO2A1,86,198,284,0.33843930846308357,0.8784754731528746,0.6718248623690615,1.1407566753125888
SLCO2B1,86,131,217,0.041149048593087566,1.3394070862180987,1.005361191877922,1.7767520655500304
SLCO3A1,40,100,140,0.27891020377436826,0.8095546777234699,0.5452915126734955,1.1818045168441902
SLCO4A1,39,58,97,0.13059048482192917,1.3678670126743873,0.8856808992442293,2.092374539243082
SLCO4C1,45,112,157,0.2670209384038173,0.8129697021503829,0.5606894867043534,1.1614567514201457
SLCO5A1,218,495,713,0.16236509660458126,0.8870853124370508,0.749216966804546,1.047745333897911
SLCO6A1,56,86,142,0.10639771455552488,1.3256660450655573,0.92733447949766,1.8822464499998293
SLFN11,66,98,164,0.05416709968055537,1.3726596447804935,0.9865617860474836,1.899457314725919
SLFN12,82,154,236,0.5762306680134698,1.0819612308232645,0.8149371441084371,1.4278070120099278
SLFN12L,27,34,61,0.07507000399486116,1.615312503817264,0.9358830976711437,2.7625581110459163
SLFN13,204,361,565,0.118913989977175,1.154563950482021,0.9631399018615375,1.381183993769282
SLFN5,54,86,140,0.1748986588372816,1.2776660904586938,0.8898025442815335,1.8208678127123927
SLFNL1,86,137,223,0.08422263770817394,1.279665571997493,0.9628365607717314,1.6930501457362994
SLIRP,61,178,239,0.012322457313439287,0.6903699195453649,0.5061165159386393,0.93089643820184
SLIT1,62,134,196,0.7024571754067782,0.9376704577751598,0.6806573280816256,1.2796972721860786
SLIT2,147,310,457,0.7225907027094678,0.9605082231672333,0.7807712521090088,1.1773911662041616
SLIT3,126,249,375,0.8234073648949956,1.0275020095144713,0.8196126655015308,1.282907693296663
SLITRK1,44,71,115,0.23284036849831372,1.2601419138771135,0.8431510330761102,1.865228389810507
SLITRK2,39,62,101,0.2428063902944685,1.2788826011491417,0.8324662571523571,1.9435721035758833
SLITRK3,139,246,385,0.20493781318045887,1.1517485871107782,0.925137718224261,1.4293013666590924
SLITRK4,17,18,35,0.06987461335997393,1.9200257782027292,0.9285916233667315,3.9529482706031254
SLITRK5,78,104,182,0.00534311870393228,1.5322651424399234,1.1244626397255701,2.080693144183412
SLITRK6,97,209,306,0.6664318446541967,0.9400588667843894,0.7287601200805001,1.2056956690801062
SLK,78,145,223,0.5186819627007925,1.0931850254351416,0.8169513443690135,1.4536584991597976
SLMAP,56,91,147,0.18673832767922394,1.2520438020705165,0.8790330611590431,1.7701207354157158
SLMO1,3,6,9,1.0,1.0143800394184372,0.16405392833017918,4.752647786812888
SLMO2,25,81,106,0.038144341931008484,0.6237387400081977,0.38087178776457087,0.9890647213953013
SLN,0,3,3,0.5555283985377909,0.0,0.0,4.909881158898293
SLPI,6,5,11,0.19540112774947543,2.436518250662199,0.6191164340719745,10.101582389664703
SLTM,54,112,166,0.9338936940034631,0.9778275852357378,0.6915527876910226,1.3681830981569147
SLU7,22,31,53,0.19019704298228024,1.442252311919833,0.7944695029152442,2.5763796546567344
SLURP1,8,15,23,0.8276467060133159,1.082148202928204,0.39698672827686166,2.721764623199501
SLX4,432,883,1315,0.9009781118370889,0.9915978896070589,0.8754480550538974,1.1219917409847122
SLX4IP,102,165,267,0.07534392798827257,1.260951709105246,0.9721786893302595,1.6292283351262786
SMAD1,18,25,43,0.254930981079516,1.4628276408220282,0.750873602924022,2.7948994645009213
SMAD1-AS1,0,0,0,,,,
SMAD2,3,7,10,1.0,0.8693702170905758,0.14496468619501005,3.8103229216241643
SMAD3,8,10,18,0.3208951396763982,1.6242383310400588,0.556550862627449,4.574778809316873
SMAD4,14,36,50,0.5471319240482837,0.7882242632668517,0.3921952086053954,1.4996201962519669
SMAD5,11,46,57,0.03311127237866374,0.48368642922851485,0.22566336664936798,0.9492912632082473
SMAD6,11,26,37,0.7296293076260739,0.8579231031707292,0.38216760845454983,1.7990673781090039
SMAD7,7,9,16,0.42590497285602996,1.5789164098367696,0.4993114649651486,4.768546426583933
SMAD9,77,176,253,0.4174101049703851,0.8852966997074463,0.6663646972957483,1.1670814877491245
SMAGP,5,8,13,0.7692388716735845,1.2682380568452256,0.32622998128794134,4.400822196642637
SMAP1,14,19,33,0.26792821517842547,1.4966323808204416,0.6935260058626167,3.1521095548808766
SMAP2,27,36,63,0.10690814004627794,1.525191576106823,0.8891175647804543,2.587532456524976
SMARCA1,15,21,36,0.28848460586608227,1.45083155035893,0.694888446158099,2.9561900863467874
SMARCA2,48,103,151,0.7942249728426178,0.9447447839952735,0.6548023066618752,1.3463672393996653
SMARCA4,24,37,61,0.3390626613612744,1.3178222526179835,0.7530725079446016,2.266040105803448
SMARCA5,22,22,44,0.02333542805120781,2.0345404768833344,1.0729989487008487,3.8577002117230497
SMARCAD1,31,70,101,0.6715767368726543,0.8976266643701919,0.567239902686595,1.3913633379193728
SMARCAL1,107,152,259,0.004938044027826433,1.4403026802889296,1.1104425917779996,1.8627321535802155
SMARCB1,2,5,7,1.0000000000000002,0.8114264727671339,0.07722437069732538,4.9588532811017165
SMARCC1,54,108,162,0.9330774084816268,1.014572569439921,0.7161502841435088,1.4228115215102537
SMARCC2,27,69,96,0.32854311485084225,0.7924405762080374,0.4872228760006709,1.2553579675920103
SMARCD1,36,103,139,0.0843191992668836,0.7063532231157683,0.46833792163308446,1.0438749801577611
SMARCD2,15,20,35,0.21300241550683408,1.523554467646667,0.724870431879411,3.134476676506164
SMARCD3,16,37,53,0.7701246727847295,0.8767928924631203,0.45477168657872696,1.6178114925983702
SMARCE1,14,12,26,0.03462703034599708,2.371649145775536,1.0170436936006162,5.618941147057559
SMC1A,3,6,9,1.0,1.0143800394184372,0.16405392833017918,4.752647786812888
SMC1B,88,169,257,0.6875492095115586,1.0576864173081966,0.8054968551707995,1.3809003982379746
SMC2,167,356,523,0.601179796419048,0.9494965497337825,0.7819335577320196,1.1493689851285687
SMC3,18,28,46,0.4321772714169974,1.3055269439915604,0.6792317607098302,2.4484581518108666
SMC4,36,73,109,0.9999999999999998,1.000454627089766,0.6505539359877952,1.5141818811067018
SMC5,35,100,135,0.08074023464603246,0.7074236873298301,0.4661034553656743,1.0513862205731057
SMC6,38,55,93,0.12078997687631467,1.4056562097655898,0.9026725969826055,2.168470301842855
SMCHD1,50,69,119,0.03959128499560384,1.4762399809173412,1.0025677082143367,2.160247229040663
SMCO1,45,43,88,0.000552227727450058,2.1362125861046874,1.372138816141041,3.3298346209356033
SMCO3,41,59,100,0.10855446333991277,1.4141870862709582,0.9236702285653212,2.1468150597308338
SMCO4,1,1,2,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528
SMCP,27,24,51,0.004063403289304981,2.2911920332471736,1.2707735098381427,4.154404706221959
SMCR8,132,175,307,0.00021726443082655339,1.5489663548416623,1.2219388578569073,1.9597403309752432
SMDT1,10,36,46,0.11694586731429722,0.5624274909516104,0.24867707342735065,1.1584745037747046
SMEK1,11,26,37,0.7296293076260739,0.8579231031707292,0.38216760845454983,1.7990673781090039
SMEK2,114,189,303,0.09451780182868315,1.2304272300861896,0.9633091380560781,1.5660452110371355
SMG1,122,216,338,0.2404094564066197,1.1505862646276854,0.9106615157716704,1.448458530286171
SMG5,172,296,468,0.0879721754050118,1.1871527342315498,0.9738820214649496,1.4436823784465662
SMG6,119,245,364,0.9099886756959985,0.9849180519337978,0.7816493131963663,1.2355503034327282
SMG7,152,323,475,0.6541536069247355,0.9528412470273412,0.777370630091644,1.1638878874179928
SMG8,95,189,284,0.8983789663275044,1.020238996787146,0.7862627948251569,1.3165523478477623
SMG9,34,42,76,0.03679767757145295,1.6479669925275224,1.0150328054016065,2.658038666146489
SMIM11,2,9,11,0.35812366135381274,0.4505698786259907,0.04735311836431078,2.178385117930657
SMIM14,9,17,26,0.8372741377462581,1.0741964000103583,0.4215120238293544,2.550382661043014
SMIM15,6,7,13,0.37730682856384573,1.7400187114707637,0.4827382547841415,6.0510471416965155
SMIM19,10,11,21,0.1670699624605394,1.846468906058998,0.7023332988619838,4.793565647311649
SMIM21,11,10,21,0.06579622605933293,2.234981773544437,0.8608732695665692,5.876494804082145
SMIM3,78,164,242,0.8359894943523828,0.9641604207661417,0.7245761222924183,1.2738867818748318
SMIM7,8,16,24,0.9999999999999999,1.01439868978045,0.3754992547188966,2.5146287790873045
SMIM8,16,47,63,0.2274482748991155,0.6893644775991946,0.36436428908099255,1.239920963847939
SMN1,0,0,0,,,,
SMN2,17,34,51,1.0000000000000002,1.0144323825781263,0.5307803331947704,1.869609667661916
SMNDC1,2,7,9,0.7268208348142737,0.579442851958659,0.0586929065023789,3.045086327198363
SMO,61,105,166,0.3187167020311406,1.181425480314165,0.8451043754285807,1.6392327373971214
SMOC1,61,142,203,0.40764529443705166,0.8694522907136603,0.6315525425604324,1.1849022004040322
SMOC2,130,243,373,0.46700961681476183,1.0882872787136626,0.8694335814019571,1.3572640042841204
SMOX,20,54,74,0.32142704149800255,0.7500849675632671,0.42464471430292355,1.2759137764045898
SMPD1,143,266,409,0.3923123822217898,1.0941028299992313,0.8831395781347979,1.3511130402163547
SMPD2,34,60,94,0.5104341993128427,1.1509158217858382,0.7312216159697789,1.7851951565939987
SMPD3,69,185,254,0.050216804111387424,0.7522385409759086,0.5604711851586285,0.9999389648499996
SMPD4,58,129,187,0.5840371907818515,0.9108116693866093,0.6546029449911902,1.2542884766087385
SMPDL3A,57,101,158,0.4433832941212836,1.1470717552784258,0.8121261524065561,1.606730564992611
SMPDL3B,51,97,148,0.7252048936379676,1.067534355703405,0.7435105638537296,1.5171483638175007
SMPX,1,2,3,0.9999999999999999,1.0143725927892047,0.0171943168231569,19.498984920552154
SMR3A,8,10,18,0.3208951396763982,1.6242383310400588,0.556550862627449,4.574778809316873
SMR3B,9,14,23,0.5138102773657143,1.3048137505645678,0.4977563458658712,3.239718666619332
SMS,5,6,11,0.5218838500692737,1.6914614375656956,0.4080741008822416,6.6561443499277075
SMTN,136,193,329,0.001581774391134099,1.4452319581701805,1.1476362370843785,1.8158302156894004
SMTNL1,42,41,83,0.0009467018069246238,2.089962629179299,1.3238227812942263,3.301866121329319
SMTNL2,147,250,397,0.09222155412055633,1.2004811580815185,0.9687106901784392,1.4834462682252443
SMU1,4,3,7,0.22885309363920828,2.706490056948578,0.4576056779752292,18.484785553350836
SMUG1,20,52,72,0.3806525176547635,0.7791217685193701,0.43993337667163346,1.3298893295597225
SMURF1,32,46,78,0.1469233453257993,1.414721689432389,0.870326617639238,2.2741330168951777
SMURF2,15,24,39,0.49649458052947665,1.2689348679872707,0.6182218466711311,2.5235655852315717
SMYD1,122,260,382,0.6986593818984631,0.9503757033522646,0.7572944789748052,1.1873958250924375
SMYD2,40,62,102,0.2041448882464036,1.3120058967860249,0.8572557092583494,1.9879176070078453
SMYD3,36,51,87,0.10879657970936264,1.4360995437180977,0.9087606539158107,2.248117358139495
SMYD4,152,308,460,1.0000000000000007,1.0012384689235303,0.8156554655793334,1.2249407943808903
SMYD5,69,97,166,0.01996316471705131,1.4511621666668595,1.0472763737260968,2.0015375092630445
SNAI1,11,9,20,0.05378230793630418,2.4835829346079557,0.9347238330134043,6.786918303407145
SNAI2,10,9,19,0.08636820180995111,2.257255271077535,0.823553919395058,6.284022265167712
SNAI3,67,199,266,0.005572030727310207,0.6774667684649103,0.5043379877589972,0.9004795663564015
SNAP23,7,21,28,0.4264590300926837,0.6756757022037586,0.24242518798496834,1.651688595507849
SNAP25,3,3,6,0.4036187918150712,2.029450965679079,0.27168517495293276,15.1641955057073
SNAP29,12,19,31,0.566583775319035,1.282108662290348,0.5669516821458744,2.785500969734366
SNAP47,123,223,346,0.3239397420213156,1.1228786251574898,0.8903830395297506,1.410805727486761
SNAP91,36,52,88,0.13844650994396784,1.4083077048233343,0.8926709356247785,2.1998815769473175
SNAPC1,120,251,371,0.8225067831793166,0.9689462921904269,0.7701609190262496,1.2136556827752407
SNAPC2,29,50,79,0.47390126622425405,1.1779656225485582,0.7175116959347531,1.9014108369176435
SNAPC3,78,182,260,0.3174095268534975,0.8667839542968527,0.6541989444898956,1.1396270804058122
SNAPC4,165,371,536,0.27954582849491144,0.8979024812893499,0.7396870940420369,1.0863525993531422
SNAPC5,18,33,51,0.7658467159444992,1.1070630350728692,0.5860741786582668,2.027126066868509
SNAPIN,0,0,0,,,,
SNCA,5,7,12,0.5464992991868801,1.4496635577595398,0.36254721263036566,5.309681023873035
SNCAIP,87,222,309,0.06612437067022228,0.7903060122725737,0.6076385699283404,1.0204889753189803
SNCB,5,8,13,0.7692388716735845,1.2682380568452256,0.32622998128794134,4.400822196642637
SNCG,12,22,34,0.8553114815437516,1.1068962779745657,0.4987571932588382,2.3387525933476723
SND1,77,154,231,0.9436886620821849,1.014661093022895,0.7593628972697705,1.3464448653716878
SNED1,152,368,520,0.0628339109094649,0.8313494101006312,0.680751918453225,1.0112994916792875
SNF8,15,11,26,0.011025138261491997,2.7730694767638266,1.1888322748465263,6.681676952220004
SNIP1,35,46,81,0.05752753867067534,1.5485381648310212,0.9665852024542385,2.461059807596006
SNN,3,9,12,0.7614956812532333,0.6760117035373647,0.11765099467556217,2.710816618593027
SNORD43,0,0,0,,,,
SNPH,53,88,141,0.24293836067235855,1.2248848962976158,0.8522926212477825,1.745940429274528
SNRK,30,83,113,0.1594236343210772,0.7311964080215522,0.46394276740094625,1.1246184322603168
SNRNP200,236,360,596,0.0005669403313762615,1.3514206432753253,1.1363355561936455,1.6048470629315563
SNRNP25,15,43,58,0.26606553070077704,0.7065754916138125,0.36414073213528303,1.299269146620613
SNRNP27,4,13,17,0.6064083979521389,0.623857211843901,0.14808006102093182,2.021232605556272
SNRNP35,17,42,59,0.5793721175271297,0.8203920312724046,0.43721914310545257,1.4746100534357207
SNRNP40,14,38,52,0.3793557113967521,0.7465064443927414,0.3731435594315445,1.4115484123748163
SNRNP48,26,38,64,0.22975936004541836,1.3907098737081223,0.8094531768686188,2.3548724358256465
SNRNP70,0,3,3,0.5555283985377909,0.0,0.0,4.909881158898293
SNRPA,3,3,6,0.4036187918150712,2.029450965679079,0.27168517495293276,15.1641955057073
SNRPA1,4,14,18,0.4539807465242277,0.5792249469081877,0.13876663298470157,1.8460444222058074
SNRPB,6,21,27,0.30641390222803716,0.5790068159605174,0.19104645040658488,1.484673604743508
SNRPB2,4,11,15,0.7856274662146077,0.7374493466135567,0.17117193510177212,2.4908211130666893
SNRPC,4,10,14,0.9999999999999993,0.8113288709114521,0.18561925178830843,2.8150912810747237
SNRPD1,2,2,4,0.6030400067624689,2.029184483668168,0.14702005829452644,28.004710506925612
SNRPD2,1,2,3,0.9999999999999999,1.0143725927892047,0.0171943168231569,19.498984920552154
SNRPD3,1,1,2,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528
SNRPE,0,2,2,1.0,0.0,0.0,10.79990352458474
SNRPF,0,3,3,0.5555283985377909,0.0,0.0,4.909881158898293
SNRPG,1,0,1,0.33017175083311967,inf,0.052018464830419324,inf
SNRPN,2,10,12,0.35842439206481297,0.405463516367958,0.043177219498606256,1.9039815403528761
SNTA1,45,108,153,0.386918165494836,0.843504811656485,0.5807053582970353,1.2077117989357415
SNTB1,97,250,347,0.042568545201283156,0.7816553725816082,0.6097555074975789,0.9955230533684987
SNTB2,11,29,40,0.5052124677554453,0.7688480558580831,0.3461523830735526,1.5875437446408214
SNTG1,103,161,264,0.040035100003134226,1.3059607521454726,1.0065845520762309,1.6883107550811973
SNTG2,66,128,194,0.7586279286348021,1.0468580968345953,0.763737608701342,1.423628922303753
SNTN,7,23,30,0.3321437453786076,0.6167675181163371,0.2233003392739259,1.4863018843982778
SNUPN,84,196,280,0.30348586106656517,0.8665726319490988,0.660927365864552,1.1280929735640586
SNURF,3,26,29,0.008913631751111952,0.2335396088417267,0.0452116335966973,0.7626447839281606
SNW1,17,19,36,0.07681865343037057,1.818768504522133,0.8869262007533255,3.699913448583813
SNX1,20,75,95,0.011691805175568193,0.5386309607955296,0.3109425305210081,0.8932168335601515
SNX10,4,12,16,0.6023928175245032,0.67592776848641,0.15878170172565792,2.232094621439003
SNX11,5,19,24,0.27763413415602617,0.5332968715986358,0.15550667860813924,1.4780881559946604
SNX12,0,3,3,0.5555283985377909,0.0,0.0,4.909881158898293
SNX13,33,62,95,0.742799194288043,1.0804844002420122,0.6846968517693867,1.6775396215301013
SNX14,37,45,82,0.024584341135268573,1.674484308275494,1.0519096824655823,2.650698740162344
SNX15,20,41,61,1.0000000000000004,0.9895657412719839,0.548464107337784,1.7310641088101357
SNX16,58,94,152,0.19266392789101108,1.2555458945731683,0.8869956453466857,1.764593240883337
SNX17,116,276,392,0.15545032734385317,0.8481183077160879,0.6743378670029839,1.061228951526067
SNX18,17,47,64,0.2897626550343127,0.7326246845528208,0.393818089685412,1.3018415353257395
SNX19,125,228,353,0.3292052807456087,1.1159771505738554,0.8867579113822553,1.3991828116583829
SNX2,23,42,65,0.6926089826416472,1.1116189797481812,0.6371600650008932,1.8943085075278863
SNX20,38,61,99,0.2829943400540293,1.2663544716655595,0.8200147519063982,1.9336703671249678
SNX21,87,169,256,0.7372488605755443,1.045388275420225,0.7952614143373097,1.366108848674838
SNX22,9,15,24,0.6662833649636054,1.21769850909113,0.46941299484228355,2.972971494910761
SNX24,3,5,8,0.7242507908814891,1.2173602435350601,0.18895067136064247,6.260925435187645
SNX25,106,179,285,0.1423191277784915,1.207007936634825,0.9370918557118645,1.5484506124019946
SNX27,48,196,244,3.5473325583219878e-06,0.49052808979003154,0.3491532383001097,0.6773776040978582
SNX29,155,257,412,0.0483292269367813,1.232843658410149,0.9995102839324059,1.5168685692134989
SNX3,5,13,18,0.8036602976035558,0.7800398671838421,0.2175641321930686,2.33355415851736
SNX30,19,28,47,0.2799931577499987,1.3785048501664297,0.7264977503496657,2.56135425268628
SNX31,45,53,98,0.009230068891681644,1.7309775551541189,1.134713176527596,2.6303706109215246
SNX32,16,27,43,0.6262427058727382,1.2030095047880516,0.604759412630585,2.317892623163938
SNX33,26,24,50,0.006161835944778115,2.2057754252662023,1.2154287104464387,4.01861237090318
SNX4,18,24,42,0.18942279359067593,1.5239627863889764,0.7782682998203557,2.9327096152665586
SNX5,40,61,101,0.16742705537919983,1.3337866428848646,0.8703387424667878,2.023896811040094
SNX6,10,21,31,1.0000000000000002,0.965995598017747,0.4057555468394409,2.145653012025635
SNX7,107,232,339,0.5980489349192126,0.9338316386865039,0.7330923728786394,1.183377405726203
SNX8,92,201,293,0.5718035697525713,0.9268368410978552,0.7138903933031655,1.1959039636591862
SNX9,70,140,210,0.94101242071106,1.0146340374654779,0.7483597294515049,1.3651776357954766
SOAT1,36,69,105,0.8349324638976804,1.0590098750649426,0.6860185439457204,1.6102959041980005
SOAT2,41,109,150,0.16175888892251136,0.7605538660745998,0.516551619432887,1.1010570091739307
SOBP,61,145,206,0.3312042991680891,0.8511369646087509,0.6188472793514438,1.158694355858262
SOCS1,7,5,12,0.07137062298127772,2.843282456343508,0.7762441847929351,11.36847653607606
SOCS2,1,4,5,0.9999999999999999,0.5070798432800369,0.010297689487110148,5.126476022802898
SOCS3,9,7,16,0.06155011550443918,2.6118927277418837,0.8648477601619026,8.259228635266949
SOCS4,45,102,147,0.5965836753286056,0.8938023480340426,0.6135219678537885,1.2842592216428999
SOCS5,15,60,75,0.01857239336358918,0.5052869505398789,0.2661246502951923,0.9023901153700696
SOCS6,27,39,66,0.1893382139695959,1.407350228250194,0.8271473968856883,2.3622622680044763
SOCS7,7,27,34,0.1451243259035515,0.5251313830536785,0.19290483405940256,1.2374769103331866
SOD1,77,28,105,2.503738776712479e-17,5.6710716489483515,3.629549850596432,9.095023037035672
SOD2,8,17,25,1.0000000000000004,0.954605036074051,0.3562286173624308,2.336382245130114
SOD3,0,0,0,,,,
SOGA1,47,75,122,0.20838699252264103,1.274610710264059,0.8639204203180325,1.8639983570693919
SOGA2,245,483,728,0.714257336518411,1.03105863642465,0.8759130029946263,1.2112755274526978
SOGA3,54,101,155,0.667355684750039,1.0858556833878554,0.7636173173196306,1.529527368550866
SOHLH1,74,130,204,0.32915399064074496,1.1578104867042986,0.855911295568495,1.5564353796512223
SON,184,365,549,0.8162494266079903,1.023851343434254,0.849048974058972,1.2313271876736989
SORBS1,199,418,617,0.6924699862946501,0.9639752794856397,0.8063153890120933,1.1494842277993471
SORBS2,66,131,197,0.8787885971051246,1.0225049536250328,0.746823902701903,1.3886226776053294
SORBS3,142,225,367,0.020703394493609136,1.2909758061954872,1.0350525502335892,1.6060717787890253
SORCS1,85,141,226,0.1529621595640125,1.227958814688302,0.924229385436751,1.6234786912568657
SORCS2,54,163,217,0.010603077457087112,0.6674674922126062,0.4800388184312669,0.9156589717524354
SORCS3,57,139,196,0.25124737473940656,0.8294370174489157,0.5968549285348017,1.1397605805102164
SORD,15,20,35,0.21300241550683408,1.523554467646667,0.724870431879411,3.134476676506164
SORL1,332,737,1069,0.1618783727923096,0.9057925205120224,0.7883749152201392,1.0391540473560066
SORT1,90,202,292,0.4497339245786475,0.9016077908064102,0.6931040588143125,1.1652820659948444
SOS1,54,152,206,0.03641500407337211,0.7167929623327359,0.5141258230071706,0.9864681139668764
SOS2,126,330,456,0.012762071639007192,0.7670080827340248,0.617289491362172,0.9483266119422185
SOST,7,20,27,0.5409034919434648,0.7095445261710999,0.2532668546211842,1.748680963957883
SOSTDC1,9,31,40,0.1798432273652587,0.5880497397223369,0.24599701136167051,1.2669587291479822
SOWAHA,3,2,5,0.33995518690032767,3.0443613995111147,0.3485850272371702,36.48612398803831
SOWAHB,36,125,161,0.003961417482075286,0.580388076918151,0.3881759152421145,0.8487632536536439
SOWAHC,12,13,25,0.1351978099977893,1.8753615791521259,0.7813051604696907,4.4626681597916855
SOX1,2,7,9,0.7268208348142737,0.579442851958659,0.0586929065023789,3.045086327198363
SOX10,8,32,40,0.09213845378994914,0.5061850239064107,0.20134330439473067,1.1229749337379802
SOX11,1,1,2,0.5513490158118259,2.0289181396024274,0.025841350361913974,159.09232933227528
SOX12,3,0,3,0.03597442136310939,inf,0.8385372201147251,inf
SOX13,39,117,156,0.03216700958609176,0.6729623937842273,0.4549099458498086,0.9766984263153464
SOX14,9,13,22,0.49673925287917337,1.4054486929194008,0.5297117305432296,3.5574857058414935
SOX15,2,4,6,1.0000000000000002,1.0143763151399232,0.09170114745990235,7.0811817747290675
SOX17,7,9,16,0.42590497285602996,1.5789164098367696,0.4993114649651486,4.768546426583933
SOX18,0,1,1,0.9999999999999999,0.0,0.0,79.02388266631878
SOX2,4,10,14,0.9999999999999993,0.8113288709114521,0.18561925178830843,2.8150912810747237
SOX21,1,4,5,0.9999999999999999,0.5070798432800369,0.010297689487110148,5.126476022802898
SOX3,1,0,1,0.33017175083311967,inf,0.052018464830419324,inf
SOX30,103,152,255,0.012679843897777094,1.3849978696137197,1.0644294336281719,1.795996189730418
SOX4,5,12,17,0.9999999999999999,0.8451257035222527,0.23310030682093036,2.5793870649493416
SOX5,29,51,80,0.5517503752406752,1.1547259840894721,0.7044966661310839,1.8601599331984333
SOX6,39,61,100,0.20159065291274209,1.3000076991162457,0.8451569726198925,1.9788277419271405
SOX7,35,44,79,0.04057006798351952,1.6193347248085443,1.006504497416143,2.587619360242707
SOX8,33,43,76,0.06561245175222957,1.5616981823078047,0.959556109643098,2.5207994468704915
SOX9,9,22,31,0.7061433878293317,0.8295645203882994,0.33588602669844847,1.8765928856142675
SP1,30,95,125,0.034982175841218426,0.6378613134439209,0.40755211563739635,0.9725861031344675
SP100,101,182,283,0.3375629350578216,1.1291905452505087,0.8736681530856452,1.452738731083065
SP110,29,72,101,0.39604097679267813,0.8157762833803346,0.5100358353331244,1.274093145187357
SP140,63,215,278,0.00017052059151450135,0.5877668486447968,0.43541174692629314,0.7839854981213273
SP140L,50,120,170,0.3256628518039069,0.8432998187222858,0.5923755976885363,1.1852291835820734
SP2,37,57,94,0.1881877770994327,1.3198725584668722,0.8466856856120765,2.0355354734699107
SP3,50,136,186,0.0834876854367375,0.7425291608234729,0.5246097514858886,1.0366063080797203
SP4,57,121,178,0.8100283537280514,0.9550217128701111,0.6827656027873557,1.3224110722894866
SP5,11,58,69,0.0018891144899910747,0.3830282315856171,0.18105251718190254,0.7381130406464447
SP6,2,2,4,0.6030400067624689,2.029184483668168,0.14702005829452644,28.004710506925612
SP7,26,30,56,0.04492645097382104,1.763327673555218,1.000183138983747,3.089709594884831
SP8,2,8,10,0.5131061441437065,0.5069522104960452,0.052422801537907154,2.5420640101287724
SPA17,3,7,10,1.0,0.8693702170905758,0.14496468619501005,3.8103229216241643
SPACA1,10,14,24,0.38818562170270865,1.4502467960229004,0.5757430406999204,3.5139143044347496
SPACA3,44,83,127,0.7047976283030148,1.0763303237314794,0.7276921693575497,1.5730846995872014
SPACA4,15,18,33,0.1395506039156235,1.6932578458983572,0.79341864887391,3.5622745121944472
SPACA7,28,45,73,0.32125131509797755,1.2641718657109207,0.7581782671645211,2.0747183218018868
SPAG1,28,34,62,0.056874942339905414,1.6755730912876066,0.9771794209931036,2.8514799411744303
SPAG11B,4,12,16,0.6023928175245032,0.67592776848641,0.15878170172565792,2.232094621439003
SPAG16,41,67,108,0.30381689230395376,1.2439951165797327,0.8205430268955592,1.8660265377725447
SPAG17,314,568,882,0.0938295999620264,1.1322433276699773,0.977563925217786,1.3096619730343633
SPAG4,20,31,51,0.3713475071592427,1.3103827789991893,0.7068927932471691,2.37707142095029
SPAG5,224,370,594,0.013747287904985377,1.2421924047275614,1.0425598425172422,1.4776184134700672
