gene,case_missense_mpc_2,control_missense_mpc_2,sample_missense_mpc_2,pval_missense_mpc_2,OR_missense_mpc_2,lowci_missense_mpc_2,highci_missense_mpc_2
SLC31A2,1,6,7,0.437574472739008,0.33797470037422433,0.007349277109992818,2.787187601248132
SLC32A1,4,17,21,0.24523016822425087,0.4768318941966203,0.11664748416784773,1.4632215425746427
SLC33A1,38,90,128,0.4507701883322521,0.8551704031958854,0.5680987807780896,1.2654059368166846
SLC34A1,59,103,162,0.3556343928201705,1.1645716437156708,0.8288891320913628,1.6233936992705034
SLC34A2,114,257,371,0.36944694644243625,0.8968719178918511,0.7104031256072635,1.1266296243543343
SLC34A3,179,429,608,0.056821820503892916,0.8390587029618837,0.697627276507928,1.00590509040423
SLC35A1,49,75,124,0.12520717685944552,1.3296346243208776,0.9061414716160563,1.9354959374501857
SLC35A2,0,0,0,,,,
SLC35A3,6,13,19,1.0,0.9362425406011246,0.29157500932237035,2.6427343420816207
SLC35A4,32,51,83,0.2926833796859614,1.2751397287523345,0.791640702871038,2.026435782658728
SLC35A5,36,62,98,0.45073249183921893,1.1796117933018102,0.7583411335351523,1.8106759336459093
SLC35B1,20,17,37,0.008380692640882606,2.393777778276906,1.189460456650521,4.871666680632305
SLC35B2,62,77,139,0.004732330924718088,1.6438136652882747,1.154412883616278,2.3323789714523095
SLC35B3,18,32,50,0.6531783872470904,1.1417976252026412,0.6025940521004003,2.0996209728564903
SLC35B4,27,39,66,0.1893382139695959,1.407350228250194,0.8271473968856883,2.3622622680044763
SLC35C1,8,13,21,0.6453313615684976,1.2489067125462245,0.4483435832946149,3.2539904969569036
SLC35C2,16,27,43,0.6262427058727382,1.2030095047880516,0.604759412630585,2.317892623163938
SLC35D1,18,74,92,0.005211166352861217,0.49112944812514214,0.27561886799777446,0.8320457997635513
SLC35D2,13,58,71,0.0075454180818909375,0.4529000639903873,0.22736376281832688,0.8375778134756894
SLC35D3,4,12,16,0.6023928175245032,0.67592776848641,0.15878170172565792,2.232094621439003
SLC35E1,2,11,13,0.24279946013809464,0.3685582869752677,0.03967775561180568,1.6899442644565985
SLC35E3,14,18,32,0.19366075069475142,1.5799688504478828,0.7264372593602719,3.3662449445866285
SLC35E4,112,212,324,0.5494897213457691,1.0739146877732022,0.8434980698701648,1.361345947912205
SLC35F1,16,39,55,0.5693483789928551,0.8316283465696632,0.43327604638038597,1.5251192002893772
SLC35F2,30,26,56,0.0015617926735474767,2.351165984187238,1.3418576392991208,4.144978569957548
SLC35F3,9,16,25,0.8318075883150801,1.1414666030315677,0.4441725963667104,2.746128741394408
SLC35F4,9,11,20,0.34035223720491875,1.6613699144971408,0.6079326677509749,4.414289665344636
SLC35F5,53,75,128,0.047066917945005164,1.4396573601558524,0.9909249176423361,2.078674236037907
SLC35F6,5,5,10,0.3143107822496064,2.029984343965831,0.4668725223665612,8.826466253177541
SLC35G1,25,49,74,0.9015875765682044,1.0352634906292064,0.6117286370003893,1.7120247441454661
SLC35G2,30,34,64,0.02287022648125277,1.796231374949857,1.0600529590671768,3.029029896541933
SLC35G3,104,107,211,8.73207980762634e-07,1.9986598123460564,1.506596632243728,2.6503902183755583
SLC35G5,73,139,212,0.6588223312395836,1.066699534293282,0.7900692682118708,1.4302157476229143
SLC35G6,27,48,75,0.6224693608347596,1.142130200292594,0.6840880956650675,1.870830738360454
SLC36A1,24,44,68,0.6989938408923373,1.1072303132918715,0.6429794662529577,1.8642068379270205
SLC36A2,101,190,291,0.5285786407696509,1.0805242707316984,0.8375279780213247,1.3873354303364414
SLC36A3,104,256,360,0.09868261397437308,0.8193420818592441,0.6437282162923584,1.036695667468842
SLC36A4,25,50,75,1.0000000000000002,1.01446246432733,0.6003826652302094,1.6741418327845914
SLC37A1,122,130,252,3.157100281719838e-07,1.9333033698958768,1.492770580647255,2.502389954933284
SLC37A2,33,66,99,1.0000000000000002,1.0144926716868776,0.6457216226042086,1.5664449605724515
SLC37A3,28,36,64,0.08226164485498368,1.5820852634326255,0.9283906345645362,2.6706805098562136
SLC37A4,80,136,216,0.21455822149062584,1.1974190253117087,0.8943322830862218,1.5945635626601937
SLC38A1,37,62,99,0.39054217692515664,1.2126858313218332,0.7829988036439469,1.855017684720684
SLC38A10,140,288,428,0.9166618104692003,0.9856682669179717,0.7965041955063296,1.2152482882515492
SLC38A11,51,103,154,1.0,1.0045758599606283,0.7020354379570809,1.4219347826145006
SLC38A2,55,92,147,0.2524826671887437,1.2158548779462737,0.8522918878231245,1.7206896511000795
SLC38A4,74,177,251,0.2488548511466427,0.8452288338320824,0.6336088736468675,1.1181053726020591
SLC38A5,1,9,10,0.18098649278991666,0.22520671438138265,0.0051408791809560905,1.6264553033511746
SLC38A6,19,52,71,0.3113945398188372,0.739989937525188,0.41254749356722126,1.27501902886911
SLC38A7,12,26,38,1.0,0.9361432426277826,0.42983251909280296,1.9244069237944001
SLC38A8,67,93,160,0.017837091567164197,1.46968691969224,1.0544998953590947,2.0389537375656577
SLC38A9,40,93,133,0.5167053033540258,0.8712551537109507,0.5845878686613794,1.2778545990701695
SLC39A1,16,46,62,0.2785840612638651,0.7044399209919395,0.37175856431307813,1.2696793951479772
SLC39A10,11,18,29,0.558759427198051,1.2404091899739922,0.5288519949926322,2.7762386954303873
SLC39A11,146,314,460,0.5781237381521146,0.9410677560015192,0.7648790633165562,1.153636050508119
SLC39A12,5,18,23,0.3742467911416277,0.5629944403798615,0.1632695172706639,1.5749243087467217
SLC39A13,70,92,162,0.006933984572392289,1.5535977728052794,1.1190373456320573,2.148827358028977
SLC39A14,8,13,21,0.6453313615684976,1.2489067125462245,0.4483435832946149,3.2539904969569036
SLC39A2,55,74,129,0.023530357828739502,1.515148437912487,1.0465395530264527,2.1821176544139678
SLC39A3,44,108,152,0.29868719402802685,0.8245508338981554,0.5657730759859203,1.1837932182376978
SLC39A4,8,15,23,0.8276467060133159,1.082148202928204,0.39698672827686166,2.721764623199501
SLC39A5,40,51,91,0.032869691615870916,1.5973085358088868,1.026794219774781,2.4695574449482383
SLC39A6,22,46,68,0.9999999999999997,0.9701220612145236,0.5549331399833293,1.648494064819317
SLC39A7,18,29,47,0.4402431129485695,1.2603625668550493,0.6582957051651929,2.351017190684898
SLC39A8,26,39,65,0.23560470308144466,1.3548859238507553,0.7906296533854206,2.286419910878788
SLC39A9,18,21,39,0.08885957607034607,1.7423276739078037,0.8739440205125686,3.43889351274686
SLC3A1,122,182,304,0.009332166552503865,1.3716594622060978,1.0777007837396617,1.7408154974065233
SLC3A2,85,135,220,0.08217699694970193,1.283515543748344,0.9639378176159256,1.7012471794668642
SLC40A1,15,29,44,0.8733594271585375,1.0495288071296824,0.5222977131851169,2.025380500440825
SLC41A1,11,20,31,0.848605132553105,1.1161144426122929,0.4825235352259058,2.446369929832609
SLC41A2,10,16,26,0.5379036086636488,1.2685860103396902,0.5141238544888124,2.9767436870858344
SLC41A3,81,103,184,0.0019725147839435944,1.608120292680563,1.1836263122069004,2.178506054481242
SLC43A1,8,26,34,0.27689715525362946,0.6234670218082767,0.24370130809703555,1.4197702221053854
SLC43A2,7,9,16,0.42590497285602996,1.5789164098367696,0.4993114649651486,4.768546426583933
SLC43A3,16,16,32,0.05769550622234684,2.032927833817694,0.9505765640555417,4.34738709156179
SLC44A1,28,57,85,1.0,0.9965427336698921,0.6092269669049711,1.5959125638793012
SLC44A2,77,134,211,0.3009930267834582,1.1691021494548566,0.8691755971135935,1.5633039579527803
SLC44A3,17,74,91,0.0033722504691625164,0.4637255403968305,0.2561772156350501,0.794843505751956
SLC44A4,118,214,332,0.3435085789011729,1.12236389439496,0.8856649088144276,1.4168180577211518
SLC44A5,21,47,68,0.7963387249509337,0.9059516404493049,0.513608026749829,1.5481831007318052
SLC45A1,10,27,37,0.4885803502173453,0.7507320598062325,0.32388510213094923,1.60241542520485
SLC45A2,44,100,144,0.5928211873357221,0.8914163721900639,0.609232745002792,1.2859385632027527
SLC45A3,35,112,147,0.01700548017861523,0.6306542234390452,0.4177160622836539,0.931237094482612
SLC45A4,91,195,286,0.7026728605322023,0.9454561737604746,0.7266202064728591,1.222688060133472
SLC46A1,17,36,53,0.9999999999999999,0.9578280648990055,0.50383069005243,1.7525179437238736
SLC46A2,83,181,264,0.5972306359795422,0.9287773260699707,0.7053103669922677,1.2146713794118114
SLC46A3,71,79,150,0.000307205983327794,1.8386795510274692,1.3120533485509258,2.572402603739222
SLC47A1,58,117,175,1.0,1.0057809553601684,0.7193726771260853,1.392958785812087
SLC47A2,90,166,256,0.4604609907536085,1.1022817147471067,0.8405974947294942,1.4377009282698499
SLC48A1,3,5,8,0.7242507908814891,1.2173602435350601,0.18895067136064247,6.260925435187645
SLC4A1,107,208,315,0.715854591382796,1.0448568623008843,0.8169011295079508,1.3301429050296143
SLC4A10,19,20,39,0.041283273355372345,1.9318270622247657,0.9741407979594532,3.81811932485626
SLC4A11,72,78,150,0.00015236204195533104,1.8892074007522448,1.3487124744199424,2.642928414174648
SLC4A1AP,6,14,20,0.9999999999999999,0.8692686922142097,0.2735580181601548,2.4101847559835288
SLC4A2,41,74,115,0.5508156718454992,1.1253365157845847,0.74743417047626,1.6736765885695708
SLC4A3,74,146,220,0.8285636061702581,1.028834147825366,0.7648638174490962,1.37399511370559
SLC4A4,158,250,408,0.01367949557006572,1.2941113339749033,1.0494588747684357,1.5921166657565486
SLC4A5,57,120,177,0.8721604978268919,0.9631154930681277,0.6882536843991284,1.3342477158174066
SLC4A7,56,68,124,0.005168360724809642,1.680540363116481,1.1557725612702212,2.4350563944022996
SLC4A8,22,32,54,0.24637931746725739,1.3970132374251842,0.7722546932100102,2.483813851122725
SLC4A9,61,137,198,0.5424514578114638,0.9017620718501161,0.6539635514558557,1.2312759871725192
SLC50A1,18,23,41,0.13810034315561465,1.5904173158322088,0.8077219552226786,3.0844327081997074
SLC51A,29,52,81,0.6355332586681783,1.1323794674355803,0.6919552543534694,1.8204618541082571
SLC51B,2,8,10,0.5131061441437065,0.5069522104960452,0.052422801537907154,2.5420640101287724
SLC52A1,13,24,37,0.8611975517737739,1.0992150134459655,0.5134085208817329,2.2493602056818425
SLC52A2,21,55,76,0.3915906923005094,0.773361019036165,0.4435385328812103,1.3019301945998332
SLC52A3,11,23,34,0.9999999999999999,0.9702079125359123,0.4265133842537538,2.0743683996129434
SLC5A1,65,109,174,0.22375707434154868,1.2133375499368104,0.8761281415329198,1.6690671866038602
SLC5A10,120,199,319,0.08008312930237257,1.2304625733290329,0.9693709707658272,1.5566331634940798
SLC5A11,45,73,118,0.2387212527757491,1.2534800460852102,0.8429748756530292,1.846258274876078
SLC5A12,60,78,138,0.010574055758514736,1.5693704420484533,1.0991765200389643,2.231001527049741
SLC5A2,145,254,399,0.15904513258502007,1.1642691647928352,0.9391547451128132,1.4390178141747099
SLC5A3,90,173,263,0.6908496887289391,1.0567225026276175,0.8073000273894473,1.3754637833817613
SLC5A4,90,156,246,0.24406924716259282,1.1744526778654705,0.8931032001455603,1.5368586999947964
SLC5A5,19,34,53,0.6622777629989406,1.134340929827025,0.6104073188166305,2.048897949899312
SLC5A6,30,42,72,0.13125929011945586,1.452594969163147,0.8763586249995302,2.3807633401910318
SLC5A7,41,94,135,0.5808655032424905,0.8836502027366941,0.595535335346944,1.2911057474219791
SLC5A8,73,183,256,0.13913068458494388,0.8056399305772002,0.6038128241766588,1.0655090795015894
SLC5A9,204,585,789,7.569882596233469e-06,0.6911682281030642,0.5835036409853992,0.8161554042094025
SLC6A1,47,113,160,0.35233752815826097,0.8419087937314076,0.5845789821028233,1.195960044628817
SLC6A11,27,40,67,0.2404756465180415,1.3719991663142272,0.8083470930578307,2.295379916431322
SLC6A12,91,199,290,0.5698535944088688,0.9259733279233313,0.7122104637719306,1.1963988519751236
SLC6A13,65,103,168,0.11702594371532091,1.2849898810648375,0.9248720944964384,1.7744134447475441
SLC6A14,7,25,32,0.2577499499347181,0.5672841937459525,0.2069794972610103,1.3506727070740485
SLC6A15,9,21,30,0.8468912448920545,0.8691670097171152,0.3500840633350242,1.9818559118623447
SLC6A16,119,228,347,0.6024927616700433,1.060716787126948,0.8395979011372809,1.3345462095426166
SLC6A17,23,58,81,0.40848634299163533,0.8033616366147684,0.4721685787861957,1.32506537907468
SLC6A18,133,355,488,0.005843891780683036,0.751515999765688,0.6086392637341584,0.9235437207926503
SLC6A19,60,133,193,0.5898939508045062,0.9138871468230316,0.6605180579974679,1.251969540046197
SLC6A2,34,57,91,0.37268686475340995,1.21194029605371,0.7669755395927513,1.8890924691528943
SLC6A20,92,207,299,0.41865483466464365,0.8992698120657469,0.6933996344860269,1.1588953377318207
SLC6A3,41,75,116,0.6200660122194633,1.1101920532004224,0.7380605170259928,1.649343496199503
SLC6A4,28,76,104,0.20901895065581014,0.7455833132088101,0.4644764631550628,1.166062786268967
SLC6A5,101,196,297,0.7080843825911569,1.0466292204289636,0.8122686141883552,1.3419211725758657
SLC6A6,56,112,168,0.9342490454811739,1.0145802247003848,0.7208605580865646,1.4140949099318827
SLC6A7,29,60,89,0.9999999999999993,0.9803919572938325,0.605606432839292,1.554571387040122
SLC6A8,11,21,32,0.8525010812262663,1.062838689774279,0.46227033846018706,2.30865609012664
SLC6A9,26,58,84,0.7282658393509727,0.9088256866005066,0.5482174383931508,1.46956794633021
SLC7A1,34,33,67,0.0026220084044743528,2.099784951303765,1.25970937017364,3.5033684087233743
SLC7A10,32,51,83,0.2926833796859614,1.2751397287523345,0.791640702871038,2.026435782658728
SLC7A11,73,138,211,0.6576724410478774,1.074567679460185,0.7956184249502397,1.4413530343691061
SLC7A13,59,233,292,1.071662046941754e-06,0.5061976777998232,0.3727552684452682,0.6781497527770395
SLC7A14,83,155,238,0.531656602092471,1.0882355249820685,0.8208920837689638,1.434101422531919
SLC7A2,100,173,273,0.21589379634311953,1.1772304848473698,0.9080336820974806,1.519479133653149
SLC7A3,21,43,64,1.0000000000000002,0.9907207587823998,0.5576676003090986,1.7093550630412968
SLC7A4,112,276,388,0.07908514882937492,0.81801149024733,0.6484390769082884,1.026274317714162
SLC7A5,39,83,122,0.8470081273279255,0.9527848528025229,0.6326045906196568,1.4132244185027372
SLC7A6,48,81,129,0.3022694524997327,1.2047117127540021,0.8230897735682213,1.746717543973598
SLC7A6OS,4,9,13,0.9999999999999998,0.9015655012744614,0.20275241979869071,3.2325794378038295
SLC7A7,67,121,188,0.43543082023782015,1.1255031564095435,0.8201330454261754,1.5335264582247998
SLC7A8,109,159,268,0.008469121254820113,1.4021073166805722,1.085016317178878,1.806377039985697
SLC7A9,77,135,212,0.3028967088737772,1.160293791755588,0.8629466576837508,1.5509247771639774
SLC8A1,55,103,158,0.6702988014127732,1.0844936469818678,0.7652868331020072,1.5226299154697989
SLC8A2,8,25,33,0.35529580759190976,0.6484868704712362,0.25257835039091453,1.484878307421479
SLC8A3,88,124,212,0.009742643909248339,1.4499806310796677,1.0874053031909103,1.926541954244501
SLC8B1,23,44,67,0.7959652368310743,1.0608265651623752,0.6104933016430514,1.7982816205825525
SLC9A1,17,25,42,0.3251910809441279,1.3812183982442299,0.6990473883900279,2.665294932183772
SLC9A2,18,26,44,0.264675216533997,1.4063972347554898,0.7253537503767548,2.6692352980422176
SLC9A3,91,160,251,0.27793472586372914,1.1575228785316467,0.8821858916583998,1.5113491434611332
SLC9A3R1,70,161,231,0.39706436610365775,0.8798949013207606,0.6530182270718822,1.1753577361561098
SLC9A3R2,96,199,295,0.9002765007801726,0.9781404342676087,0.7561423666964079,1.2582907947503823
SLC9A4,75,169,244,0.49156426369898176,0.8983616366341158,0.6731666352087421,1.1894652899347329
SLC9A5,23,67,90,0.14404252931022427,0.694631021160229,0.41203734545139215,1.132318531645942
SLC9A6,4,4,8,0.4523734751766921,2.0297175857424876,0.37782843180445513,10.90380548758436
SLC9A7,15,14,29,0.045857827539792444,2.1780912935959296,0.9790739301151269,4.876285715153172
SLC9A8,29,65,94,0.7413428353479327,0.9044175513879101,0.5617646067917674,1.424144026427989
SLC9A9,18,34,52,0.8826166398270935,1.0743700219480568,0.5704713484022105,1.9594083752878806
SLC9B1,40,52,92,0.03471138616833956,1.566392936781607,1.0086524789815847,2.41639800865709
SLC9B2,45,68,113,0.13167068902708515,1.3465916236749675,0.9009195725923036,1.9956300003354528
SLC9C1,44,98,142,0.6539786843777925,0.909840071364611,0.6211376276376728,1.3142434906199423
SLC9C2,16,41,57,0.4820682267277211,0.7908736534677316,0.4137247682549266,1.4423633640804472
SLCO1A2,44,62,106,0.07713469518572175,1.4447987309135233,0.9568583231987076,2.1652144014959984
SLCO1B1,27,46,73,0.45683990647070766,1.1920806659775698,0.7114227324339597,1.96183007443412
SLCO1B3,120,224,344,0.45000707031680104,1.0895898299076912,0.8624298011598264,1.3711394824181133
SLCO1B7,56,97,153,0.34225422199581945,1.1737111974721202,0.8272196228937683,1.6516158626123232
SLCO1C1,67,120,187,0.4332038359423954,1.1350273221705298,0.826712246532226,1.5472260042744623
SLCO2A1,86,196,282,0.404716524762451,0.8876695739161997,0.6785815502274741,1.1532070494291093
SLCO2B1,66,106,172,0.14150309588259594,1.267679705956497,0.9154811058724178,1.744526148325829
SLCO3A1,38,99,137,0.20135988198598975,0.776493206714909,0.518502816311435,1.141908834838199
SLCO4A1,29,44,73,0.26076916755852436,1.3396819805185736,0.8069313051617729,2.1935000700501455
SLCO4C1,33,103,136,0.027937090533299846,0.6469876048458121,0.42245079295122123,0.9679621550676721
SLCO5A1,91,244,335,0.021429677335397624,0.7507512863755721,0.5816274994150894,0.9621657768610965
SLCO6A1,44,74,118,0.3261830914721092,1.2086043008519836,0.8110228577261414,1.7826782602687075
SLFN11,43,65,108,0.14971208083784615,1.3459462256828967,0.8918029172829148,2.013194553515027
SLFN12,7,24,31,0.2546768002344665,0.5909950067108262,0.21482871191429348,1.4153109162619666
SLFN12L,23,16,39,0.0009635661245309303,2.92747702735299,1.4788043489699845,5.936341106447602
SLFN13,121,174,295,0.0038520149596894147,1.4240572801822884,1.1158901140291038,1.8125631093377563
SLFN5,22,32,54,0.24637931746725739,1.3970132374251842,0.7722546932100102,2.483813851122725
SLFNL1,20,36,56,0.6706958845107214,1.127713121722567,0.6176890528637088,2.004117973260116
SLIRP,10,11,21,0.1670699624605394,1.846468906058998,0.7023332988619838,4.793565647311649
SLIT1,47,107,154,0.5465890715145445,0.8897958827435292,0.6161378213076172,1.26816097854181
SLIT2,72,68,140,7.3138656805110095e-06,2.169745243704476,1.53207944199394,3.0751986655793067
SLIT3,99,215,314,0.5847396834156305,0.9324278040320289,0.7249421775925432,1.1925281423933327
SLITRK1,32,42,74,0.063651209062164,1.550226147210558,0.9455469315182415,2.5194397267260973
SLITRK2,14,22,36,0.47935722201493147,1.2919934365346017,0.6106227260936604,2.6444355300825038
SLITRK3,25,29,54,0.042399115970646224,1.7537403026304725,0.98345959668539,3.1065481706061733
